614172.0,33.28378226721884,0.0,52931.0,994.3623322860957,38.449053680297055,-121.34451586989564,37.2,88724.0,0.0,0.0,0.0,0.0,1584047.0,1.0,0.0,0.0,0.0,8815536196.0
1344703.0,42.08987125049854,0.0,100803.0,4525.7279337106775,33.02819299849969,-116.76989830322081,37.1,102285.0,0.0,0.0,0.0,0.0,3282782.0,1.0,0.0,0.0,0.0,19751782844.0
76055.0,14.780215294542995,0.0,6013.0,1978.6519681682591,37.1916854374536,-120.71843298756356,31.8,65044.0,0.0,0.0,0.0,0.0,285597.0,2.0,0.0,0.0,0.0,706745016.0
13375.0,23.083615573439392,0.0,1619.0,6347.938252495964,41.59330971236391,-122.54039224371505,47.4,55499.0,0.0,0.0,0.0,0.0,43834.0,2.0,0.0,0.0,0.0,120255030.0
318539.0,35.66576039958768,0.0,25027.0,2206.558936270178,34.355871204221266,-119.12654460816057,39.4,107327.0,0.0,0.0,0.0,0.0,838259.0,2.0,0.0,0.0,0.0,4489175107.0
159125.0,15.839490911134213,0.0,9468.0,4838.285667681717,36.220043432758864,-118.80036101709678,31.9,69489.0,5.0,0.0,5.0,0.0,475774.0,3.0,9240.0,0.0,0.0,1421533269.0
742763.0,51.46936470398402,0.0,59983.0,821.2085166728324,37.65058029746707,-121.91780145156679,38.7,126240.0,239.0,0.0,239.0,0.0,1651949.0,4.0,531664.0,0.0,0.0,13572455673.0
182381.0,27.883727092389556,0.0,13249.0,3771.2208005395887,36.239504143459484,-121.30662637129737,35.3,94486.0,8.0,0.0,8.0,0.0,435834.0,4.0,5440.0,0.0,0.0,2168357219.0
30351.0,39.46003256465599,0.0,3545.0,973.7957661243578,39.30167525657132,-120.76952482654217,50.3,84905.0,1.0,0.0,1.0,0.0,102452.0,4.0,400.0,0.0,0.0,343381997.0
45825.0,32.085138242686774,0.0,4665.0,4052.255054743655,40.70277291928399,-123.91630205492689,39.6,61135.0,0.0,0.0,0.0,0.0,135418.0,1.0,0.0,0.0,0.0,417741090.0
4179832.0,35.470992419092156,0.0,443083.0,4749.439484208034,34.196118871519026,-118.2618483994794,37.9,87760.0,0.0,0.0,0.0,0.0,9848406.0,1.0,0.0,0.0,0.0,60764645246.0
2258.0,23.004038521279902,0.0,353.0,4203.255762874587,41.58965368270825,-120.72501437875414,49.0,56648.0,0.0,0.0,0.0,0.0,8646.0,1.0,0.0,0.0,0.0,18834961.0
29746.0,39.46003256465599,0.0,3397.0,973.7957661243578,39.30167525657132,-120.76952482654217,50.3,84905.0,0.0,0.0,0.0,0.0,102452.0,1.0,0.0,0.0,0.0,300957606.0
12441.0,23.083615573439392,0.0,1601.0,6347.938252495964,41.59330971236391,-122.54039224371505,47.4,55499.0,0.0,0.0,0.0,0.0,43834.0,1.0,0.0,0.0,0.0,108685960.0
729057.0,51.46936470398402,0.0,58410.0,821.2085166728324,37.65058029746707,-121.91780145156679,38.7,126240.0,0.0,0.0,0.0,0.0,1651949.0,2.0,0.0,0.0,0.0,11912388545.0
